-0.38385401770761685,-0.4068309199087791,0.5984957791411007,0.33072394618993717,-0.11275293908725673,-0.14171554546350842,0.5733160254789833,-0.6880364420268459,0.9921792770168935,-0.28726848468740207
0.36828135480222424,-0.3284656781165497,-0.6359707359400659,0.2088985947277882,-0.5094756433383696,0.2528639983060064,-0.14312193619355762,-0.5739446155443166,0.18039299251237245,0.007751831862690184
-0.5713446007323627,-0.3023709517672201,-0.4153546116023829,-0.5095633416330437,0.23395412157245452,-0.00023419121823103906,0.54590546989835,0.2820076628758708,-0.5488775959082757,-0.7072126049750324
0.4777826098970468,-0.04914102560180073,-0.29564522523790354,0.808235544512439,-0.8271550427149107,-0.13556698924631955,0.6597707540093476,-1.666239419916945,-0.29966280448207666,0.473751621027568
-0.4569140610108444,0.09817166294646223,1.092928736508832,0.5666940703101211,0.5580742850399408,0.958447613115686,0.6499414288479682,0.6308083720512322,0.1117515893596562,0.46764821181522864
-0.5329772645511024,-1.1968071176349595,0.7528164895607741,-0.4750241670240032,0.6097973537489845,0.16598334394878927,-1.0116803820555051,0.35617557156081536,-0.5860354818556196,0.18830477475765794
-0.9365976661569239,0.8282816775861648,0.6128534558799715,-0.8183346773895839,-0.6955787071941415,-0.21819790620834867,-0.13137230566634203,-0.21120708382859732,0.17816589863368987,0.5365354850388098
-0.5929406380579461,0.46165701964735467,-1.1870599339577723,-0.37760182131146425,0.16902970018135127,0.13207852897961275,0.5081096979101773,1.4990837210938652,0.12843959885646655,-0.46131028200911767
0.6343188265385092,0.15714025170368986,-0.08410452349383774,-0.533554456765972,-1.0279715647473324,0.3123806064608643,-0.23590812061893637,0.4374506101509972,-1.2213475431531753,0.8747327656059233
1.7699270455227045,0.3456497032630398,-0.6390244371144227,-0.7054232675936346,-0.1600903547777801,-1.575347861650782,0.5456199824384882,0.13733264480853954,-0.9250887881521923,-1.351682755351112
