-0.31628658973947515,-0.15666905591190386,0.18053821307831464,0.7176040707963391,-0.9756124738692414
-0.5799402534454549,0.2182512603547471,-0.07485031496839653,-1.0289381879121606,-0.9585588222798032
-0.24062560853932521,0.20684440852260227,0.9112398998391363,-0.5058044130012074,0.2972961254395559
