0.5168766580897632,0.5862808322964216,0.17001557657570002,0.3778949153819424,-0.7656484976126374,0.09857588337360325,0.031338161046941135,0.1361386478353066,0.023215856267839202,-0.21183199061386443,0.5476329129049597,-0.8312154809230539,0.017055713501793357,-0.8493607910741999,0.7762777066115429,-0.0109932076076244,-0.9046791014763305,0.1883044959526941,0.36566684444359226,0.6036396732861938
0.5127938147652906,-0.8329046925560066,0.029307894642831955,-0.22468434335326037,-0.6293316020503371,-0.2424400704699794,-0.5657182084735297,0.8744575351013346,0.8356847075760483,0.21096681631220457,-0.3896121565485236,-0.17659235081248034,0.06085896450078411,0.4026773276128678,-0.40895238626091995,0.7349772621367185,-1.3357926270463716,-0.8700897515864485,0.37642062824916367,0.20661442994191456
0.4162367282052589,0.19227490735757152,-0.038910988339032365,0.4912519361056756,-0.9693557609065855,0.1595437844284074,-0.5087196778958405,-0.3230709874168536,0.7731572914158445,-0.4590469788256438,-0.1689749669931914,0.6369459499584468,0.019217999881096348,-0.2673253355676882,-0.16244887450046872,0.12838075983919106,0.3589988464186966,-0.3736450042041539,-0.1443121217539852,0.35232021281027226
-0.5354236238554417,-0.8255738073324597,0.6647911998579279,-0.4844235541234647,0.13212511801309962,-0.3506760404349212,0.4582813957803742,0.1381114251358725,0.29324495500419645,-0.37267337176227555,0.8324223146532316,0.08100196266895636,0.3130494976180841,0.3438017180446811,-0.25309087483201353,-1.0374209099174614,-0.5766314429522881,0.20129549402640368,1.2681071405930529,0.471689025948872
-0.5742571282328933,0.5024916226049848,-0.2526174202684892,0.07209297781895799,0.07657698191300133,0.2702830686353114,0.47826843316732115,-0.08474804949896356,0.08344552831189356,0.33883360704079124,0.7128082911015962,0.5253014150190431,0.48996401375882215,-0.7393139118406364,0.31468385552765216,0.4100676032748742,-0.34506987735258654,0.5073212892630675,-0.7521526309134887,-0.6298527031013401
-0.20986050932381,0.226520691767855,0.9030087867780849,-0.9445704207920701,-0.5420090261844799,-0.46938194821170326,0.1651507049102127,0.2814609656224837,0.8374958548532407,-0.13870156710123027,-0.09929595185853668,-0.17154998040949285,-0.2391886446579995,0.8475625373031742,-0.7039332553836966,0.24120197512407432,0.044678049073620135,-0.29363324797536616,0.31177515062352046,0.15604717821583972
0.4624304901045825,0.7432466501316386,-0.009267419614120559,-0.22765143672176724,0.30397769430849875,-1.5017792571452353,-0.26870271735389306,0.23171869586808774,-0.9329003612452836,0.07800989613853906,1.0132947340834952,-0.23739103425266037,-0.09590828532425669,-0.13233324139689087,-0.05499463322577122,0.14038378613852287,-0.5190608655175103,-1.072078979170528,0.8888312561636482,-0.15895179742601892
-0.5672877776279075,-0.07681071798629849,-0.00576560319242031,0.7196246200974916,-0.6500134721668659,0.17034401188276366,-0.013269688839201765,-0.21761557001204984,-0.4659726893167878,0.10203676395414296,-0.4439064610470409,-0.5420031601584356,-0.06635559655070158,-0.7180225231970135,0.19842825035440392,-0.3578097483094108,-0.3117272995462036,-0.43197239068368065,-0.017873687651434766,0.0600767945842163
0.0920478340410045,0.04301290120537904,-0.24591959373009917,0.9020901869054703,-0.9368929788715543,-0.10572985337693597,0.5519120466827042,-0.6936051960891396,-0.08427918333542922,-0.260959754532047,-0.7677006825523243,-1.3496999156682732,0.16778891637490492,-0.3270005877393331,-0.6742677220477039,-0.031042338282242465,0.1935408414040905,0.5945768030334514,-0.3922639743396375,-0.3481802040381963
-0.23601864657149865,0.24640950254011934,-0.8298700626025032,1.0466722184406896,-0.8900501912521652,0.25436587088562734,0.17824428787705504,-0.5775457453401839,0.9205006523298338,-0.026501141472913093,0.25735003552480257,0.9010422722425788,0.38485576107282493,-0.7121939481608137,-0.09618101764026077,-0.8898573486515303,0.17235786883540063,0.09638314957999856,0.06654664486872547,0.41161906066381393
-0.02241586856896649,0.34620568636199556,-0.0066469666399189276,0.8716306427543148,1.4933483875302325,0.36849194258756446,-0.04569478153780884,0.2740690590107422,0.9024050255538962,-0.3195185345057717,-0.07920454077872724,0.7035545397717177,-0.4334568956577066,0.14964777105267302,0.34468114481425516,0.3535501651263906,0.4489560001819235,-0.5131962340587024,0.8208380111913987,0.3574287564945119
0.9262379316999794,-0.5266889593304218,-0.5157822925994393,0.40592678233203616,-0.12910427584086387,0.6959542486674647,0.005846152495205585,-0.2964233138826059,-0.5787408631372751,0.12835339361529297,0.3639702884924259,0.15011168803196515,0.11905233249141176,-0.42386774961111057,1.422583814986748,-0.25591775293780034,0.29590580539289574,0.027750705928086216,0.1568571229701543,-0.45249703538811464
-0.17189776110416846,-0.004492846402511075,-0.15264896896570718,-0.9284366960255357,0.05964589467830861,-0.8790855450861216,0.02931040572808935,1.0041994440533233,-0.11177858491411091,-0.4817476030118174,-0.039638464545509705,0.32453211483579636,0.5191357946791058,-0.11238081070838019,-0.35846256907446283,0.1843322549548877,-0.1530773959516255,-0.18111640713398125,0.3390707284553807,-0.10376044240527592
-0.38693120678664766,-0.6445915564393512,-0.8210382412795287,-0.39370585624879567,-0.8351089686966215,-0.23830410253097475,-0.44366468408082443,0.2576219781073236,-1.0368892830836691,0.7120784364469557,-0.17705082000130992,-0.7580542094181989,-0.5966403150155175,0.4130514541203529,0.17675062685162268,0.8804440582469184,0.7287415997058251,-0.7107532777117771,0.3888393465496667,-0.3880953229293306
-0.07160658519406915,1.165921706303637,0.09987212625300729,-0.5291182180743002,-0.15594563553467233,-0.172207553530546,-0.17899876597680722,-0.45498438699727356,0.8318830552569689,0.4993251617920619,0.03153885308131375,0.21179972893983748,0.37856781906403647,0.39457488049850026,0.4069179656093325,-0.3061181094404354,0.6816159471626696,0.0361412251490196,0.01561255161730335,-0.33922793446959587
-0.29909453160624594,0.4289399148217209,0.45655266429089797,0.7059106152965815,-0.14096283080378322,-0.9542685202222212,-0.777617378295971,-0.32895894519281016,0.23462489250494467,-0.17898440866259846,0.17370804941195622,-0.1924033376658757,-0.6190305534118773,0.6038079696107596,0.9841792850141358,0.38995249974514345,-0.24647377815702393,0.06955549338530784,-0.33893745324668745,-0.5625456619965888
0.23397425878993816,-0.7449034443493624,0.14438365098677186,-0.43094436967308813,0.2875800354406173,-0.06821076461577105,0.6397308755193993,-0.7599870260878635,-0.724967546804438,0.43048281684448597,0.27717577570587204,-0.4731022846461513,-1.373798865704404,0.5114957059720073,1.030614266027046,0.8252415212122346,0.3058751546715178,0.5353021347077012,-0.14951356488806467,-0.5351082117914794
0.5086949647337912,-0.6699539771067985,0.7529719851320781,0.5119263572405136,-0.35344107653396517,0.7208776198384506,-0.7549877136528245,0.46658115985534865,-0.10337416154458609,0.5531913392496597,0.13621658508453013,-0.08763404816557652,-0.012022471816551084,-0.49442680392324634,0.15427274105613686,-0.6749803388636528,-0.7721025976787659,1.4246883617450021,-0.35379272451312915,0.09864763493981266
-0.03270400538276921,-0.1712837811849393,-0.23815111435052175,-0.012245208494279791,-1.217604941125629,0.2551735566548138,-0.0575902913655616,0.3302585381838724,0.18684501993954544,0.2726712771242068,-0.4401979179495882,0.29859036712682363,0.6072255058953353,-0.2588055146898143,-0.3750616744358223,-0.15197241633379105,-0.3488174934434878,0.36487473668286324,-0.34578599868547905,0.004816895517852918
-0.3796860901080838,-1.3694302100032623,-0.6208745958368117,0.1572517893611261,-0.22473217818253713,0.0917534314401161,0.5188034370591588,-0.18926228403843925,-0.7828270960482291,0.4678378082746445,-1.0169348918661767,-0.7010453140364966,0.08920662861180734,0.6095006942587612,-0.707271191223028,-0.9283925048603583,0.23220011236775856,0.41870737509984485,1.158921027093009,-0.2627107000459882
