0.0886182852747407,0.37139324503858795,0.5830906962229984,-0.4424542331139987,0.20456956588174438,-0.7611442083972666,0.8516519268509677,0.6185021119416271,0.8461495386260943,0.9896867644248293,0.46165542220950423,-0.07581328995986253,0.3010013652387301,-0.6417246692699319,-1.143333363753665,-1.0606704867360957,0.061505943329373175,-0.21003927291074737,-0.1814921013087358,0.7780118986668793,-0.24588199863835092,0.20700515062638022,0.50661811468611,0.7502776566554785,-0.8461181880836733,-0.7622485369892898,0.9451195832760737,-0.9007241103264871,-0.3150631909430699,0.0582414611016174,1.6074765887313534,-0.5926950715165866,-0.313156767100309,-1.2461041476884174,-0.18877557606377254,0.739949083856826,0.8705583062448884,1.1219607762546868,0.44557665170237637,0.18036581444757188,0.3638428611926432,-1.1770835647149491,-0.24386742520294685,0.44931809184921784,0.5167644764224435,0.1310073679287702,-1.1538880531600286,0.1305803722692169,-0.8776583204187328,0.07343937026316055,-0.2453705567822267,0.589159282196543,0.774149484780309,-0.32951251597758147,0.9417189113908115,-0.0364174031025466,-0.5382786575312748,1.116428657080066,-0.012183370282565165,0.77933714890512,-0.9707132597556672,-0.5260284663280899,-0.4765185513854536,-1.0310688097340872,1.0297932222659874,-0.9068036203334273,0.3823078975360392,0.11187264199623939,0.30210679551918757,1.1514427465535126,0.5583641571708315,-0.3600614225498096,-0.058390981068695946,-0.13973756566535994,-1.2708899678703494,-1.2188036819279409,-0.31398403618879556
-0.6655798590463597,0.546766435950931,-0.04907983138084271,-0.02380289379941178,-0.8254067965126236,0.006027303490477254,0.012665796426450077,-0.4212865712127809,0.4990835697388348,0.6228627525169157,-0.5404499931143174,0.6956823600673385,0.4628702327328131,0.4645785648771374,0.10716414343873745,-0.6806183589886721,0.5349636624539635,-0.462906955779248,-1.227234835867212,-0.043686960561975074,-0.270639297703751,-0.8111081840937044,-0.49429217307861223,0.16814184653533965,-0.13595521679568176,1.112499369230165,1.3214531451306362,1.4544223503904612,-0.3793923130320398,-0.7843866487562146,0.49406040996198985,0.17475736277618883,1.433337429138008,0.23816356653273818,-0.3190117008758904,0.05635760159336216,0.42523046957924726,-0.6191219922192966,0.2669720437279952,1.1718255250142242,-0.09755525823732686,-1.4038086165933272,0.5087745551658217,-0.32827044317138626,-0.3585006099852304,0.1247880380496444,-0.5255570617372168,-0.8098974584878104,0.34382709461927907,-0.8545254238918831,-0.13309469294851145,-0.810385691885489,1.2757778460124523,0.10642477212898147,-0.9622799529044247,0.16982119270877638,-0.6800647505593818,-1.1511826621585306,-0.05525910519401739,0.2026466396181128,0.49122670071775476,-5.8865926344908726e-05,-0.08877974349725287,0.6228219415991214,0.2350396240364656,-1.3946984652331593,-0.165929679475459,-0.23742462219216992,0.38650385884511756,-1.0454518709657032,0.6711654162765651,-0.5749534458790357,-0.009441056218959548,0.5623598809577124,-0.6118899732516154,-0.14571390152055846,0.6777501747940595
-0.2255628660601406,0.10956386617550849,-0.7694140712061455,-0.8219633115098625,0.0806042556469122,0.12200715394078673,0.207039280338641,0.8678543187973362,0.08596608782130458,1.203485702893937,0.8335008992071966,0.5326545986809491,0.34453286607787714,0.887018329864941,1.151234280010734,-0.9344307436906081,0.04924253360537967,0.6196056931226338,-0.471377506149978,0.09703757235724389,0.28821914418634687,0.3588888880028941,-0.10750831318661669,0.2879288218388572,-1.0888663613587215,0.7002704537562834,0.5193674493696574,-0.1173714171299457,-1.037216566548549,0.5811298108397562,-1.062926870761299,0.33473910337037177,1.0517132622799357,-1.84799568511727,-0.057311571924299476,0.22038490142774705,-0.37333918930656396,0.8454295836374205,0.34785305024434454,-0.4919785048637926,-0.06708761757512849,-0.5925635111588314,-1.6651772655326171,-0.2251462286774885,0.7118309833533247,1.512436346017421,-0.15937924149524874,-1.2834869074174446,-1.2891063356309769,-0.639382810022354,1.077364808762515,0.12101363330111622,0.016114935376103645,0.6451997586834941,0.3144887902363165,-0.27552048054130196,-0.12510095612794644,0.05165219095477669,-0.33205673388465085,0.08270225079600133,-0.261148371275453,1.2999598086810957,0.4656378995781383,0.18529473147928846,0.16997831231105137,-0.6859209244298929,0.13014715246715974,-0.3489487769875942,0.25680662982730335,-0.8387877591328523,0.02139522500129068,0.39411929631668624,1.192636228469888,-0.009436110485703132,-0.14915371277726663,0.5939389247250051,-0.5587652189124632
0.43145100535791414,-1.1737232338430152,0.3430664943614057,-0.35971205482138535,0.41714318208756085,-0.1808829949437246,-0.03573200026901646,0.1990000854049045,0.28872046702585064,-0.7929991713503944,0.46166602876638313,1.4519074482245253,0.5897866710653172,0.4213174307724765,-1.3399803659384815,-1.4152483012220332,-0.03986262896889611,-0.8283734671691675,-0.5851295969145225,-0.35243514336686943,0.0859816246707446,-0.753426374223233,0.48622547211953837,-0.4235963779629667,-1.0687382728906667,0.5640355761581357,0.6582598737710952,0.5038894064120135,-1.3385534714546439,-1.3725640475202912,0.1726336775237943,0.22602192373266936,-0.3330768455825884,-0.05368756055552379,0.041549476630553805,0.025660302522872568,0.6633152965525326,0.5582712400680401,0.6221423271755335,0.7494128882101126,0.17826536863545817,-0.6009465634838125,0.4148730941297497,0.2474131379805905,0.16077746385229932,0.38738946805528174,-0.15821940726921746,-1.600021348933401,-1.1388581897205596,0.859439781150029,0.9743507704529504,0.44834404969726993,-0.13257219003853965,-0.03683103013813216,0.3897957308892421,0.17733454749160843,0.7443549271457753,-0.08455270164234352,-1.426557058862762,0.6685196159176847,-0.1402749712856913,-0.5644217355230798,-0.7831748287103084,0.6068959733536499,-0.03305121156998145,0.17327671287923058,-1.186015089068073,0.7833702181610354,-0.7306164896608444,1.317757817079696,0.7826302277470092,0.4963426385604637,0.06458249107819575,-0.30754359857957164,0.08230660938758298,0.3387771733338931,0.35074028231045806
-0.6488925477172932,-0.019769517312038604,-0.2008135052505735,0.4350174739507599,0.1176746043943677,0.29593619480669053,-0.2558202641391202,0.9057356992797279,-0.1707936329990828,0.6005538545637741,-0.547444757791645,0.41429716210995177,-0.4093667119542082,0.11641042284571687,0.06712567414885706,0.22681626211831246,-0.4963314773493676,0.49437893927045984,0.115645224216079,0.7705744816372853,-0.6038233719462862,0.7479820009335699,0.14465097164483282,0.4978947804853676,-0.266381562135832,1.0506255121986583,0.30976833581766244,-1.1975224613153863,0.647777061136408,-0.008499361587030796,-0.5719443588529236,-0.6881940383494407,-0.27876759735211587,-0.9242586536733259,-0.43392488080182934,1.3161820300698244,0.19955716633172121,-0.2364458477734323,-0.3799567755241158,-1.3412194394762351,0.036000163872041024,0.691634292385933,-0.47934885170758046,-0.3085649777259613,1.0451937634932895,0.000993464331870919,-0.7795493035930969,0.672044738948169,-0.18878832210136182,-1.492878324722697,0.15512831236930097,-0.26830342974270627,-0.2887226995407013,-0.4289700188221619,1.690084037233006,0.48566046582368744,-0.5037000154019354,0.062410259375358795,-0.032639258783977665,0.49030669257295545,-0.8395672509371439,1.3910703536557505,-0.007910479646206475,0.5898811941892426,-1.3407447518451254,-0.741137002927077,0.523600968318103,0.5570971092321872,-0.5004862571353672,0.18834188234345228,-0.016477033985532477,0.0815646745164405,-0.6011868941950653,-0.300543340467658,-0.5651432285314947,-0.33368186076941164,1.0934801276579043
0.1181353847272083,-1.2215964087870292,-0.06270032371958631,-0.6202440017238744,0.3563632400895192,-1.0777827402702924,1.0040413921712987,1.175887465893788,0.12365356009253148,-0.6986372515591435,1.490050677833784,0.6592951712970426,0.6180824249119102,-0.7882693594403563,0.5467505319440633,-0.5634637449377968,0.061761473232320285,0.3360220173221881,0.9563725505979666,-1.3654877446791809,-0.9868243332263121,-0.07038464794291782,-0.4880335953747927,1.1167157985782072,0.45836675003058175,0.7397915321005931,-0.40415430258364854,-0.8430742152288295,-1.1891420800054344,-0.6545568472328807,-0.65400077980356,1.0348067399678205,-0.14108663489413834,-0.4190282072891932,0.40221766443452545,0.31996878671003837,-0.3804550655859155,-0.647633286565272,0.8411210042540984,-0.10316302873551891,-0.27006556189554176,1.0683958633594794,-0.6687513856558819,1.644987381762264,0.6328490164448696,-0.2985405796708941,-0.9137873057197681,0.4281373374653242,0.10920871526730552,0.5836296643778663,2.2233791203403523,0.4295857527494503,0.7224311761640018,-1.5632182996337052,0.7781598311855864,-0.09550717753625265,-0.0942937098140671,-0.9956465918369533,-0.715924850371982,-0.5863897064626244,-0.846472041281638,1.083349495851806,1.437744276716484,0.43665364087803177,-0.4000627462643531,-0.6253699706477183,-0.13188254308849284,-0.8034601319006618,0.62662313144825,1.463414261178028,-0.5947269226379847,0.14230533643751886,0.08450826694527369,1.560023535815374,0.3186139443167374,-0.5155008439965367,-1.1729568705697462
-0.667301471317654,0.1788550993968786,-0.7907087999671661,-0.9701750790999754,0.01701544882582723,-0.5788606864085888,0.5006327053460538,-0.25926304227170416,-0.2440726154916493,-0.719634534415702,0.05254622088034544,-0.5738764687771388,-0.20205819238188155,-0.5410294763672687,0.24379646444203903,-0.2395584130455795,-0.3545003321162344,-1.479218857181736,-0.1252400190122328,-0.039452939755524774,0.16244226139060874,0.339390766041171,0.029515898277261504,-0.10955938613322597,1.0603991332829596,-0.01060064306812919,0.09703616881987362,-0.5068153209576474,-0.9997247974597696,0.17777277884892537,-0.24782219333909566,0.3072817949362545,-0.5048148518961528,-0.3981941020906464,-0.5757470629165372,0.08482253871736928,0.08638367372490618,-0.8276345611454402,-0.7817536125834619,0.03520788320807014,0.348905845078488,-0.7340163635877397,-0.02498411121763828,0.04428044869160788,0.2554179682001362,0.41669017513041473,-0.349351102370848,1.2107190007530795,-0.9763669227793288,1.3310471855937087,-0.4431016563059346,0.44804550100775964,-0.26293859291935173,-1.110582874871715,0.02500435764975356,-0.1059700371665857,0.38455219989384476,0.1661166007734438,0.6497949825378189,-0.22095402411551057,0.2054054064948581,-0.5291698288384202,-0.05766978312723567,-0.331747004207763,0.9932776760435308,-0.10020944499524431,0.6660890944431521,0.09872687375166074,-1.0091893575230277,0.028461957132181165,1.5412703386834352,1.047044618361731,-0.5529529503010168,-0.5341381408118646,0.2390115710772706,-0.4604815740857518,0.2593132714148763
0.5094246029776097,-0.3977252250859644,0.2972182982751021,0.8794496568306827,0.5708085070275271,0.19595644833515508,-0.29434777136786994,-0.8114730230257234,-1.288227186596317,1.0005981446338663,-0.3067172630981256,-1.3451662483153424,1.0677383372204734,-0.9004990201183234,0.7113658353174739,-0.3781765335824516,0.7466773987537956,-0.4214036598686769,-0.8467629672070576,1.4528587377523636,-0.7776011953431463,-0.3042069477095475,0.26250044301767855,1.1116456135764652,-0.8443999711761621,-0.7782735419628335,0.24600153227589003,0.6177743747677935,-0.4823377325117131,0.21444524557927386,0.44496527382944573,-2.348479119691819,0.9738186360084424,0.6832287479525364,-0.14008147451135317,-0.24994660554839115,-0.32566694901458637,-1.22945004810283,0.6310960297652104,0.6703735882013753,-0.967449033902048,-0.09890062514345827,0.38643642308713483,-2.055886590707984,0.48569502349129684,-0.17908569251737633,-1.0837938460535328,-1.550092979230505,-0.17003677779164422,-0.5025499596417344,0.6066840337831229,0.03817000184728478,0.2933289997267027,0.044290560379067784,-0.3634604845302889,0.25879682827595196,0.15055267335473746,-0.3515035726741324,0.07706690060313473,0.6448332245850156,-0.6237950387997233,-0.23020601352702996,1.0268129895778861,-0.7175941723560567,0.5001051997357657,0.2222600208140827,0.9719509007182457,-0.1400070398659483,0.8255686104904565,0.6837966860435954,-0.15583761439872998,0.5232361102106762,-0.3059812061474232,0.8949693982987503,0.9088740287075245,-1.308970118054528,0.8385848862207943
-0.29702997566904327,-0.0048024670562319995,-0.7533590362733767,-0.35631956360859185,-0.9061515613457795,1.9484783775543946,1.1023559169607202,0.04434945350530985,0.34389390159837085,-1.0383672642406458,-0.2634048719960677,0.11707931361651958,-1.4050261426791484,-0.23236642952243095,-0.38101317805238244,0.8041328020704267,-0.6053519451653975,0.9518229534830303,-0.03376226790546613,0.034110058912082186,0.951990360606333,0.5200181331144007,-0.5843402186788553,1.0597452257663702,-1.280004296076721,0.3157932539462244,-0.27834460592935695,-0.7569570220679772,-0.08860161173398373,-0.12338762129325945,-0.4782255843535568,-1.219918483117894,0.7247446187444194,0.6675672250831908,0.7248069394209089,-1.2648733802230752,0.03896169900363156,0.1585198700213493,0.22874106487388096,-0.7778639946550162,0.809829652319812,-0.2473322470138668,-0.5685344104021912,-0.5018808364085559,0.8600094094597717,-1.3034648789139474,0.18881585242009474,0.07996746383440065,-0.9954290725818202,0.24315774333717463,0.11188622453853764,-0.09538422655967774,-0.6761715800699227,-0.2670243264811129,-0.3962782695514371,-0.2571923343176184,0.7059820767556111,-0.11663762472639841,-0.6763836527961985,0.12478028024343168,0.09524685123901261,-0.3616480905840343,-0.46272089179150905,0.9723942505598913,-1.7028559553476508,0.49152579141926217,0.9997371980419529,0.07837208668531029,-0.38841315686534655,0.6449501458701644,0.9564390249429298,0.5606688856632356,0.2978608185199797,0.3544233909103738,0.4200912395871709,-0.17560123137580147,0.16133650049955456
0.12718334663903685,1.0339590617299006,-0.10191357285969743,0.3460258376962312,-0.29879399733663903,-0.41764584142428407,0.03569849903466804,-0.21549252186658657,0.40435428130851625,0.8894092007252518,-0.571541244837203,-0.638137972469935,1.652466193926092,0.293592933338574,0.20631175492072729,-0.3984608685019753,1.7657324119098385,0.6759362471373784,-0.6117238201392633,-0.02861148227854937,-0.5598275018402997,0.6713681067453647,1.073750897319636,0.03272028097876223,-0.48050665614585386,0.7405970088352078,-0.3876970539863475,0.7859074174705006,-0.4933992521101507,-0.4732104332826146,-0.38738530669164145,0.855071801762186,1.2634548835482298,-0.5772831214751045,0.34765224227080216,-1.2858641547917107,-0.3602716414781941,0.08450596534191679,-0.19042307995276472,-0.11588728792853209,0.25459180922009256,0.16914704886553422,-0.2397077729026547,-0.6719670040227068,0.006307669671279936,-0.24746369526562872,-0.2900396862472421,0.7789669340764025,0.2749075639687108,-0.1047974874459291,0.6054744630737625,0.2623547492596459,-1.0261462433637878,0.006613763734948319,-0.06218030978729405,-0.22406816970070859,0.4356961313677378,-1.3300720936756318,1.2009815547005631,-1.1038677410157238,-0.8624227932311745,0.014371700404536836,0.15525346132092227,-0.16568048875310754,-0.9341323743649301,-0.77136742664905,0.26526210686435264,2.342638215035346,-0.024545549244555542,0.4004498424318512,1.169707601330734,-0.04149780863005001,0.7859349197871772,0.23828188208467083,0.5456572718190965,0.5631885924998626,0.42527733646080806
