-1.1977025623057347,1.8657216028619088,0.5487035431790521,0.752216852508096,0.6550652066867559,-0.3847409401510882,0.8892544618519399,0.33606443027460825,0.061476503902763685,-0.2273272079080575,-0.3709769394509405,1.6139289172788485,1.3011214998092528,-0.4103699439788513,0.13087939298772805,-0.8238050370301104,-0.6582558386926961,0.6917636334179131,1.4521356157969212,0.21686303063715617
-0.4582648202026409,-0.9844266316570086,-0.23961244054805997,0.20402862595915439,0.6217211823749854,1.3815145560681803,-0.7611013501605679,0.09817761901218168,-0.9670567644098721,-0.7690900223636409,0.5676519915535663,-0.6961368459639925,-0.8866715548121062,-0.7338671493103185,-0.502375097444143,-0.5530330667141219,0.5635873278441658,1.2341262361195138,-0.3807935826689408,0.5813027201474041
0.5613401761557923,-0.7101233333321193,-0.5739009003795729,-0.7241407425331416,-1.1145273754598526,-0.5441958682729597,-0.39497471549670815,-0.2628723202792206,1.3766500357613696,-0.016188879866146547,0.4040296689246087,0.08090244335646163,0.7554419766049635,0.6553803490239958,-0.5481350585888864,0.546622112425663,-0.7746245670699785,0.2940425413653675,0.06357366090856437,0.8590684193530143
-0.15386181769892407,-0.1556567966467875,0.2181385218229631,-0.7517358440753641,0.13315513079402264,-0.379261110478199,1.1193717617328451,-0.34609722407250876,-0.36587654390685864,0.4264868714605406,-0.7395277497384134,-0.7741328151128626,-1.0254024557972448,1.388779113714444,0.24827272106043935,0.7979479271558756,1.1012891053534961,-0.770062614681897,-0.5456597371878367,1.4469341008613026
-0.5176748467281289,-0.9520797445541347,0.0063664442080346995,1.2627751570289538,0.13972148807912693,0.4246989208364439,-0.8220560246090003,0.9672346191901084,0.07748125482009637,0.3355235850738856,0.10587164651184308,0.19517180856438623,0.8393477017903506,-0.9651057082161216,0.7793486864421766,0.7826779688642393,-1.2232749095685458,0.6504209640054982,-0.4060685821779228,-0.8241066268177181
-0.09019230302977568,0.905876957222984,0.07139971648115445,1.6028701934280405,0.13271630697972753,0.017329868669325177,-1.0369761375432658,1.8913564047286864,0.19925649268772933,-0.1726269593847413,-1.4258183997901543,-0.5165239202679902,-0.2876991678995115,0.9836048306437467,1.0536562344069558,0.34196822242361224,-0.5156582884764505,0.010186081019037035,-0.22169929154257417,1.0842271335340161
-1.2460120317337013,-0.46364934820747516,1.191089478878772,-0.04857242135442112,1.4092348307395262,-1.1564181992254874,0.8569226283388651,-0.39770694650584604,0.6460863274260225,-0.20032018186918604,1.0090702923493458,-0.3675124438078904,0.5141826024937755,-2.0980107041931872,1.3569271122009752,0.8301968879838433,-0.5110048420036084,0.36496282854469875,0.3197015976691547,-0.7106547881622016
0.9257865563320011,-1.024560133770573,-0.3805482615081865,0.45662240274374843,-0.25671687167093915,0.9112892741221696,-1.6930777249102835,1.1041388512577068,0.1669446769783513,0.15527151476095594,-1.1523086878732767,-0.049257755094072486,0.4648033276793163,-0.6050717562709674,-0.21147739032326557,1.5756970029649002,0.027546171847534218,-0.7514770618851045,-0.26701959432029976,-0.25499181023125694
0.3462791331917574,-0.01742016732454367,0.2889428022225169,0.9116359048953567,-0.7967394695716452,1.2853270604873823,-0.37165150002414815,1.358762722617924,0.05805658514796769,0.23209903064523904,-0.8152561777881723,-0.7730750697791797,0.03818052077924698,-0.0853432838486656,0.5035743993250987,0.8501903564150975,0.5234861496296875,0.7298141120929562,-0.7214051949276039,1.1162047337258547
0.6733809223368687,0.5701661734234993,0.08337470720945259,0.9037744947267278,-0.4352961830887141,-0.09453399225699344,-1.0862999289708162,1.194261437385011,-0.04967452528861854,1.1701933441016024,-0.44720681214619207,0.4279096309336295,0.7427219371803457,-0.09126437412430508,-0.5821356266503974,1.8108082905120377,1.0374801733224068,0.9772788089452794,1.2244893600621576,0.6855095068515288
0.6274073659041216,1.326858447455743,0.9915010282924233,0.07113538453002044,-0.18895983484921808,-0.051754420873268175,1.8037602349769377,0.08752603402828554,-1.4108556745390477,0.24235697988142124,-0.8488422684087815,-0.5693410829718261,0.1863758204409222,-1.2713384835947437,1.020314615526228,-1.6468215382968836,0.49250306207745687,-0.04764751716874582,-0.3497392973136433,-1.0422710443404462
0.27264097033462653,1.1672554405756985,-0.4361063421466784,-0.03972638105002352,-0.17252836838840346,-0.8669372429222124,-0.3334184789582312,-0.8700672070973371,0.5828084942442664,-0.10577446418146275,-0.3532444021277256,1.0940303912079399,-0.4667226981496754,1.4005024401167998,0.11800793569466536,0.37452626342939876,-1.0084151021840735,0.5670945679226167,1.4213831566125974,-0.291086710588506
1.2192922946815257,-0.442717168210204,-0.07463490046056165,-0.5353955010526518,0.5425595582053181,-0.6144370791560909,-0.21691352795980773,-0.5415598595446813,-0.362632331150061,-0.5020890234021179,0.2899526115866086,0.07846030840027551,-1.5192052151317657,-0.7158773256009854,0.591982217213006,-0.3407137025824829,-0.34156558024405315,1.0348268612939924,-1.4193344105932457,-0.5871404637325861
0.12239801397325299,-0.34710140114112464,-0.27782121314814623,-1.0919370590627206,0.43736329414935976,0.10117585731092715,-0.7008187025041439,0.5504746334656906,0.3467613098946112,0.9163506311042099,-0.3041941781828602,-0.6112757180722492,0.7423903656919991,0.11864321544040382,-0.22296829647054212,-0.01753865155963444,-2.1127914720456538,1.8354804456398306,0.3209023820487261,0.09798081104110049
-0.4902239171083206,0.16391204107514357,0.6533463056451116,-0.9034997143550338,-0.07828554976712487,-0.20090761213816385,0.39211361988112436,0.2620523565105088,0.39292392885904787,-0.26263360245688233,1.4784469654387857,-1.053083552849319,-0.6847391633338659,-0.6709984655486637,0.8414210071668169,0.6485921323245657,0.6257814269074394,1.1175205099425853,0.07941228556243247,-0.30823166950909847
0.1693240870991065,1.122901853836162,-0.00835213559049229,0.23493631401222292,-0.24971755493917686,0.058849471966262897,0.3338623044832168,-0.49341735651086915,0.3854763754263396,-1.237094208759066,-0.1396460917281372,1.0249229305937722,-0.1854992283576054,-0.46788721015516177,0.3086940979739664,0.39963620695701396,0.18883950573305588,-0.12110634914729229,-0.6533626328484813,-0.2765496708767005
0.23306553702935415,-0.6333452016718022,0.35923195854205175,0.2549234567942755,-0.7158015409846921,-0.5830478089985236,0.4417931021804771,-0.12553928027212163,-0.8312168980824622,0.4745632121344647,-0.7434286183648842,-0.3404335126080864,-0.8309172621215267,0.11629535795431234,1.7874067449381474,1.9075858760118776,0.383316093354302,-1.0498079631048065,-0.17615733198539218,-0.15445063880191387
0.44195819616998133,0.7596542024201427,-0.8084426926767534,1.0130911361806647,0.1177963346977538,-0.3606618216068108,0.5946338435222027,-0.4845360385187957,0.8293545246754814,-0.5694693572148328,-0.8891316206546613,0.9032686535769963,0.2093279976474739,-0.13074817262018112,-0.14112293801101064,1.028474746009788,-0.7290301250345852,0.5642451401452285,-0.1294097001111349,0.9085209689402243
0.7105886298185142,-0.9860148645804583,-0.1526009967132001,0.1295332681123806,0.9092310401382571,-0.07790561646469996,-1.1059020771199002,-0.19254644004948043,0.2143489986935737,-0.14201268613496432,0.7404044724707854,1.337616824157083,-0.7620651301264729,0.3535127775117332,-0.03698670674757143,0.796387239652566,0.8360220749931936,-0.5196771637677143,0.006933640646910433,-1.1240856053747075
0.34832987576380947,0.12482516128489951,-1.3215530773369908,0.5955759635440729,0.4554885734356976,0.5528716865360941,1.0000176952343076,0.45390119008102836,-0.015880894971640025,0.42217105648938735,0.8974816342005989,0.7582839687639014,0.8914984240445112,0.7430398615466445,1.0667925225210397,-0.9043327619564584,-1.8229038422669048,0.4701223584509115,-0.34308416760842797,-0.304948434819425
