-0.08733501442161914
0.0518393482512513
-0.15059586095978103
