-0.2831718282975263,-1.1565729696958025,0.2766602999812655,0.01341485512263102,-0.8935370382843258,0.4037898149290592,0.3760883239695456,-0.851636030142118,-1.3118839039183698,0.20361365892332506,1.4465540035666953,0.37156052614746166,0.03229430410451023,0.4370819910137296,0.45448138029543145,0.4512062632531734,-1.4276808236357426,-1.122917641436794,1.1223105934228914,-1.2641537798792672
0.0399601177115645,1.360435074645458,0.45670588468771467,-0.6915456919033056,0.8843553765653474,-0.7285566759736216,-0.27185731929631834,0.17132767038753074,-0.14914670260806692,-1.433354915719581,0.5704286896889004,0.24304659127416195,0.5158315050271787,-0.26232187872083634,0.3724716610262401,0.6566091477162147,-0.2037440517049516,-0.5527693316654003,-0.059703416973049345,1.1527631767708542
-0.04967086111445351,0.04219124453922951,0.4661503498008826,0.37892508437890093,-0.6201706791166772,-0.7634819993758971,0.1673696068446482,-0.09624416277115774,0.2753542161029706,-0.04524324731969,0.14467578904921524,0.020607130485267466,0.02617448420638177,-0.45854882880448977,-1.2792813264098712,-0.3166817047443914,-0.06851825295413932,-0.13120554822420227,0.3685201964204359,-0.04572026359605125
0.17897345089767774,0.1456552181190845,-0.9135503420645732,-0.023664065935552148,0.08261922109063748,0.7827783125469566,0.8779224767339691,-1.051462100918298,-0.9079608545169631,1.1081433239304852,0.44372693180042466,0.7585084845859186,-0.15903221258331862,0.5685733908032247,-1.2799168250720645,-0.3934589132293056,0.8150525688858213,0.25480771918310385,0.4449771335148752,-0.46469449811025054
0.7186305656639584,-0.28948177093530036,0.16249263393172997,-0.03706498435026466,0.48916645556446176,1.1043105930867734,1.3971510096967248,0.06361681594264201,-0.33552668488063986,0.42245912712086964,0.5176597119220627,0.868087593926824,-0.7622296627519638,0.3322184935798762,-0.38430280459582983,-0.7694089429790401,0.2228547209908442,-0.014573410545245635,-0.6059914259274826,-0.1327588479749247
0.9955308355637805,-0.035160007328106424,0.6149102373104864,-0.44414905279145234,0.3708701028153435,-1.1279415122794414,0.6089369780236886,-0.7185912027419525,-0.09612202388387325,0.45319967584484944,-0.332817728265982,1.3480544590732082,-1.3066380961833153,-0.23281232228415286,0.2524652895786528,-0.284927654571605,0.7384594848144128,0.6559853598830316,0.9445723394936083,-0.23521072393494624
-0.6137054060308421,-0.9332506808738956,0.025044203790846736,-1.0111019272791257,0.28934528282875116,-0.4372052490814209,-0.12194478181744825,0.5223792410877562,0.6603784513576747,-0.18324209250622017,-0.3803422630504348,0.9193830781892096,0.0025289562550963544,0.15684378050029135,0.2452564708845596,-1.0528228014343957,-0.890145845072681,0.9337545331060682,-0.32279336345121673,-0.080474479927365
0.11758387570123136,0.12109171604285102,-0.1333332306533753,-0.28880212955409956,-0.4549843704946873,-0.5107266199605661,1.3222734531232931,-0.7344741187445558,0.09032073630168885,-0.21946370909560423,0.03255150891749767,0.287043342012774,0.7314134921204681,-0.0767658291856183,0.6244716397307006,-0.3145305262657,-0.83747926387326,-0.21415517670749337,0.9545202070410772,0.09936417767089559
0.5832875701395348,0.46636244772345503,0.987539554430434,-0.5196075104022724,0.28714021298697034,0.9741728373053508,-1.1195639716640184,0.2484626768659175,0.12849081995139608,0.8127754573814104,-1.0181399522157681,-0.3661477622674364,-0.07076851183870932,-0.09263260825105463,-0.17765508189474594,-0.7693216572730321,-0.5326526533946774,1.18124606787485,0.529695871072144,-0.35573978214476515
0.15093186721624494,0.264086496187291,-0.700854195315846,-0.04994903881281815,0.13732523082566483,0.3726738042179826,0.5902304309366518,-0.044776634944316246,-0.0777156462832145,0.12616298382327643,0.5310706452257461,-1.258191679392647,-1.1842055524081894,-0.5606037024352242,1.433063686703279,-0.2964058309511494,1.1535417003470876,-0.37001654185604554,-0.7991256335756648,0.1373870962909149
-0.28988421588775914,-0.3947132206309148,-0.3597544650208938,-1.524785119414787,0.6091888905545106,0.316217317033054,0.32979074820722876,-0.21170629516719316,-0.46483867048268324,-0.6153981446805383,-0.19900764655939504,-0.09863509645938587,0.8443072615539445,-0.7195445420470492,-0.09349797938240967,-0.782651534342967,-2.039304582021348,-0.15217620867297624,0.060716317040482054,0.6859746093218919
0.21137009052536815,-0.6676733716366559,0.4811749124136684,0.18945986847818969,1.0577966182622458,1.413868663335702,1.2438480569307095,-0.18747004203149886,0.15142769974560605,-0.4270819784727344,-0.3498870689740239,0.7101349972455451,-0.7195442011860627,0.21751049596092253,0.29278832873814276,0.3509326906941886,-0.49120255061078666,0.3279367110543335,0.7325126224921515,1.8153371388808266
0.6347042806456578,0.14357429193187365,0.4560327786013234,0.8905581334941561,-0.1785761448835248,-1.0548605719341537,0.3141391146302275,-1.0065709225426187,-0.4356620964653033,0.10569671483515342,0.10236930936495153,-0.1493374515768156,0.6459352147486205,-0.11016228084333249,-0.2375451514359117,-0.16899214172833987,0.5494357979988426,-0.43404765841821524,-0.20606082057263853,0.46675667818210104
-0.7852814523096445,-0.745873317884159,-0.7068135852956859,0.4066387533941274,-0.7058769694227174,0.3160484356885775,-0.24343598974146297,0.16021427757909856,0.41811985211734576,0.31077931782392443,-0.4068539607546109,0.3722279744596927,0.28091899943416837,0.6474466992731496,0.3246451347411321,-0.8612369100811619,0.3948099194598219,0.8219885977551505,0.13987889923533547,-0.8339240319941679
-0.30757406224849815,0.4680726783090439,-0.44415592137374715,-0.79787902565667,0.1133173084841167,-0.15485114600060307,0.6798289685718419,-0.7201535602249343,0.25336499090760933,0.17154028889332604,-0.14620326414237364,-0.28450072397664583,0.5296055393674571,0.2882591871472378,-0.3443428136965726,-0.8146597624592593,0.3990386500529626,-0.6541939422901834,-0.11616016351241906,0.8104746809211913
-0.39185687150120846,0.12001070972325129,-0.5295144414436402,-0.6262271360370297,0.9410310301620628,0.10351501970704663,-0.20403915114870416,-0.26036626266714796,-0.19790320430721614,0.4274490755447353,0.511430354997972,-0.5784126867742785,0.18315167530212806,-0.7116652206881617,0.8962029018201918,-0.22914060656473995,0.20461726906107636,-0.07635229252060735,-0.7777145497809723,-0.6854797404212927
-0.10110811609106496,-0.22481078889374392,-0.2302043767718806,-0.5839639273063839,0.0519966096740586,0.7549881810498632,0.42075008765897753,0.07200598130016947,0.012829385541707629,-0.21373524648374087,-0.22791876433075461,0.6554944375748261,0.3790340709628252,0.06091956266795073,0.6516544601526755,0.567949948066138,0.2662485105673901,-0.5527681930981597,1.0013151050115285,-0.6607509944456911
0.36919147261034535,-0.33013805721128225,0.2838334404114532,0.1507052833027016,0.204569461260154,0.7972089984599511,-1.5419040043361592,-0.38387740421408945,0.8351425039978443,0.22018482494653102,-0.35245649748907637,0.23581116956346937,0.38010850374712335,-0.1591115129098822,-0.10532042585722559,0.3390550971391587,0.75831056610047,1.3410574692348343,0.39002389705661167,0.2711808366449834
-0.6591063146809838,0.19871890260336592,-0.894330566397561,-0.10859931193051217,0.32710872881503733,0.8956218883568063,0.1686332478149111,-0.6284004049316302,-0.36346409409970964,-0.017801969323270037,1.031461697062061,-0.3043781256659204,-0.335650667295827,0.4690426585246953,-0.3157123501960031,-0.2909417310045116,-0.42284452633138386,-0.8203558749677958,-0.8743343299847932,-0.15982891134428798
-1.611119153198624,0.721785100523298,-0.39934371163179383,0.12542114632552595,0.287765400046858,-0.6346750914350852,-0.8124338069337114,1.4038687584951877,0.5057848442960793,0.6298766383238898,-0.7951535249394648,0.3418215546967699,0.8416481713116301,0.6201593815832129,0.3040216071351173,-0.01918123004589435,1.4127304829677303,1.2566375248422752,0.950719889547027,-0.4447729342762493
