0.6805549548072677,-0.22003733915709556,-1.1226912415389414,0.7051016708513639,-0.23094435836994515,-0.3535339835618833,-0.49976710928683177,-0.4465467358601472,-0.5042769970318116,1.3304271889358854,-0.050057442457383416,1.025088812149446,-0.15114242937570926,0.27985993139020243,-0.5245523785400827,-0.024877425797683705,-1.0928213463411447,0.5562381794276193,-0.43422397687047043,0.2765824284138555
0.8355351608399826,-0.45256504238365947,1.294949322628284,0.1592551017198423,-0.23571567043361946,0.3038299549785919,0.240784277274989,-0.6839116445717534,-0.3669994181979377,-0.1410274427060803,-0.5276951692909998,1.3649404561295668,-0.33354379252867006,0.3639481179873114,1.1633961003311852,0.23116359071946302,0.5579345780557093,-1.0440618730845954,0.23809377335229637,-0.40806661683964507
-0.1486320695324183,0.13568634756555645,0.3305461927756142,0.27404460770145134,-0.44744633259856226,0.23022062387231612,0.49545061634852217,-0.2501424726680357,0.3628391027153619,-0.45052370281396314,-0.10520504999951441,0.5022413807265109,-0.7647384708793667,1.0648740211859313,0.613166359051671,-0.47259059962866773,0.22603932805655805,-0.6358424209485178,0.22746796190307855,-1.0075967703261024
-1.2292634586866673,-0.587469237242953,-0.40349030342584785,0.4062347769203474,-0.5803914057534445,0.6644673378524564,-0.10979713613291736,0.11202846319423682,1.105525090753534,0.7058508414024157,-0.4730139105234975,0.5209862403299994,0.2383796053554761,1.1827631275753172,0.2885450640807038,0.3510350059436046,-0.7868405409830987,-0.9806260427387394,0.47477522764330893,0.1058889639394841
0.09524919303118773,-0.5478061550780768,-0.003079678848462053,0.7652530306307378,0.49260884351260276,0.5513747291554595,-0.31080091649184205,0.9145561612302574,-0.50760046325707,1.0323800334309292,0.00339899969614893,-0.5520939149561435,-0.1924293363673368,-0.3994685480437191,-0.6881343443847607,-1.5811822580078854,-0.8831317702097218,-0.48879955991777946,-0.17134127729199572,1.42621394340974
-0.5505007465235752,0.040056311357266845,-0.5369260949087682,0.09894386795187288,0.7513296150204104,0.16621345851236508,0.3794498848084579,0.8070684987500215,-0.6827445487367751,0.11272984673578468,-0.15686412713046466,-0.36008445762852404,0.2481578080697717,-0.5045408399773554,-0.20842215097081088,0.15654043111369312,0.15115521134970425,0.7911147117475227,-1.2533078225292438,-0.05489295191402907
-0.1094451998222918,-0.22051409637724112,1.1936061085691974,0.20700725885869645,0.25541061472284504,0.5737196084346405,-1.1576378351793069,-0.38833167683134057,0.7298026879658555,-0.17187057731583127,0.1235018861028026,-0.044264221923336566,1.2731376639440803,0.3026167912669243,0.5684840313072065,-0.40978458783279764,-0.09075009325517852,-0.9781697828300312,-0.4066842205066292,1.082348680412125
-0.03442667631495572,0.6452404261766165,0.056246358123547335,0.5969710404951571,0.5995675709869293,0.132718494378682,0.09963742116354632,0.4700805517298806,0.10785232366819687,-0.15699325900079197,-0.6025084950245414,0.5693077271577982,0.4189565776553805,0.5362482226108594,-0.8762101610786233,-0.2287557218145726,-0.004407343476900305,-0.514782878757877,1.0901509193950956,-1.7077134271332677
-0.5217995521150883,-0.423987233855048,0.04672312088615321,-0.7571572177725963,-1.8881548808614432,-0.4185236623000783,0.293355224413832,-0.7634307356617044,-0.6440047694377112,0.8822977077529247,1.1634990110020296,0.4790099228976239,0.22944641938121518,-0.12104052136049914,0.46839588631412565,0.18980177223547995,-0.14659687247886438,-0.11214809477288025,-0.207130299853227,-0.21882402186156122
-0.19915975827235857,0.4474563061937068,0.4225824214875278,-1.2580478940719855,-0.17266220873714982,-0.7877725980030514,-0.8946120372007152,0.6349619467282632,-0.3695655091610107,-0.14617980108001863,-0.40780025408528936,-0.046359226009724176,-0.18743217297029438,-0.28485618555398695,0.4952546706255418,-0.3401200157725851,-0.3722328324579437,-0.2334096575992225,-0.6647867377895121,0.20579639987644824
0.6894967433785743,-0.5760543605513868,0.08022218138535997,-1.1456993593189653,0.6297612821203531,-0.8420075548207586,0.05032407492568769,1.2466188712547572,0.18229154999227032,0.004280542234353812,-0.04656165140428292,0.09530634836217228,0.028109149294907744,-0.7454796936051202,-0.10840752501142367,-0.4394226473885251,-0.6601760137857728,-0.5170595888178005,-0.1350180920194979,0.8183342304927714
-0.4013572578972311,0.6145930930226744,-0.8825254078898587,-1.1334790025433177,-0.3170673899298696,0.2853965685750698,-0.5027395650285076,0.5518322719835385,0.10626629321266451,0.04065861392839565,1.417016912464125,-0.41700258493212483,-0.15389846634618704,-0.22782852697276215,-0.2210161036325854,0.6071995188357676,0.7376844672517784,1.1201605270922794,-0.011260450881481032,1.0116364649951912
-0.44463852500850576,0.5224160925654103,-0.6923384913534445,0.6971226287090051,-0.27791151211707726,-0.04191023157078311,-0.051133661722176316,-0.18415442882374022,0.25902993238994687,-0.15889869698727888,-1.1287895184666583,-0.5753527641888596,0.3323312713388731,-0.6316867764992031,-0.3729435703096051,-0.5955458847970496,-0.31355065420079675,0.6407256893518344,0.09650857576162611,-0.4960368691320547
-0.1806240324640625,0.555418064824079,-0.17883808360768094,0.0021636156980048837,0.5542418341473839,-0.08041255743995307,0.5437827977017461,0.021665071228598676,0.4874055085099897,0.6254840777165939,-0.5049266922967396,0.5639039728351241,0.4421378867892604,-0.571158638716769,0.8403114938758707,-0.3197648582987614,0.6677039754008507,0.5868922465220142,1.2835570735235176,0.15917364033955197
0.6687643973920675,-0.47103463039629123,-0.4952186131295396,0.22311575147071255,0.23907737783747007,-0.6934633962609459,-0.7816112264463536,0.07406627081143691,0.07659150202323481,0.217766602125465,0.4583494767580711,-0.06862725107822026,-0.5574846576776692,1.6678865130368983,0.9708241053688982,-0.18029355398803865,0.09750753830703496,-0.04883366185792598,-0.45488957771044697,-0.04305303486518394
0.06334667076871933,-0.8532559141179845,0.4005104692430276,0.5563176206822342,-0.20148832657384566,0.1931274154915452,0.28079659102360416,-0.5004085196156087,-0.6303839922837098,0.6685771718590716,-0.3789264506192369,-0.14294684799022436,-0.24351733726851688,0.05914323549273681,0.8597245579638706,-0.1595817379245566,-0.3187370087206869,0.12102492572349621,1.6193819159004583,-0.041433575286044966
-0.3069255112694991,0.11226257235287551,0.6439680937944929,-0.502314287726936,0.8632459337710641,0.5283800055829958,-0.37187822238320145,0.336059484170691,0.4850699743456035,-0.38147617719827515,-1.1104304736772366,0.19357485929129437,-0.5492461413130473,-0.583936052348635,-0.4938074317390413,0.44624152338241196,0.44850416469388393,-0.3506728255219566,0.4021671326086807,0.2928995380427286
-0.0010516055860128604,0.8407677780411056,0.1427387910723541,-0.540487034628668,0.4516513698564464,-0.2687933442723295,0.3350808211988055,0.954048569604422,-0.9394073411962542,0.09730737283666085,-0.2636014999192338,-0.6563114742504121,1.8452172796736632,0.014504443317252064,-0.49700455434478785,-0.3731538127636067,0.33012252977581213,-0.048119133649099644,-0.10335306058107271,-0.6696713282212301
-0.2464051688839011,-0.6559643091745091,0.08510829620154015,-0.18512378033952775,-0.7068207827623889,0.5138849560431834,-0.28175569294221076,-0.9928022439815388,-0.1735311468492841,-0.6487633003993545,-0.735368683183315,-0.09600066621376202,0.7682369467077833,0.5258601301373351,-0.6184717453085165,-0.6735506873625405,-0.9807451478340664,-0.1771238657812375,-0.47709175274765425,-0.34930736103942717
0.135490968812113,-0.4678956047012145,0.7072500304641907,0.9406075771165174,0.8984205681321952,0.45543817305436174,0.43658231735787006,-0.3913141660784772,-0.11136360981309038,-0.34442089328269354,-0.3328810446632413,0.8342218305627908,0.5704993030710284,-1.2476110969637932,-0.5770700506602342,-0.331453387396761,0.3271899735282978,0.08323226303341509,-0.440586210650841,-0.016303675635942254
