0.15234495607641957,0.29038623468997043,0.548636494396872
-0.35833965268409357,0.5991626649408287,0.06627300045341557
-1.33225059498389,-0.5146507333995536,-1.023312068383957
