0.011007864558068502,-0.0028264375317281825,0.14608102781420246,0.09897879757834997,-0.06183857269928172,0.04430377655647022,0.005721756658453475,-0.012419719024070951,-0.043262487350777715,0.039103283957462244,-0.2183396433474298,0.12064715698792819,-0.004867943933324342,-0.06392531632913928,-0.06262285557925423,-0.05496958647725953,0.001620804898809018,0.10748861294822563,0.03331763514453036,0.2339231383256771,0.17997755709663632,-0.117149910600978,0.06100031764096764,-0.03323754212830699,0.2067070162589968,0.24234421761302774,-0.17091251723916454,0.14414402406897628,0.14757098211995853,-0.11274231534975265,-0.05367243626381198,-0.05589899294958948,-0.040095843156560694,-0.13159396623554886,0.1606920084066406,-0.21948581666432718,-0.20067163324443568,-0.1109829378658625,0.1061051368325218,-0.00844319862718048,-0.028408079974854655,0.12381560911307547,-0.1349222256220867,-0.0796916846647351,-0.12200522854026986,-0.17964100731542224,0.026558995526198562,-0.026279624071605265,-0.2099746724652612,0.0495536105394631,0.0011236354453969073,0.007851307842021706,-0.03518323756872856,-0.09493242651457169,0.06320610998730085,-0.14165128544691738,0.05694414519553125,0.004884277998445111,0.11515878062952227,-0.024864378085083568,-0.1806732127403321,-0.045516141084268116,-0.0831103025743737,0.02704603621285028,0.1510672781906322,0.02814811850373152,0.011809064295238238,-0.06757934583337775,0.06944601473524965,0.008827181851737113,0.04215360956113801,0.059881089062756965,0.11552071619059989,0.09103116928724972,-0.11237624917911823,-0.038648088955266266,-0.05868560016845913
0.13775937194663762,-0.28452112750874303,-0.028393652455983305,0.052008389563054265,-0.04011674866773684,0.08140854522922682,-0.11560922129005823,0.04073060636392514,0.14872510574223363,-0.07159437754889851,0.10979517407321195,0.02488571080684703,0.12349684606895014,0.0007996344302518033,0.12818260375494106,0.09454541004805944,-0.21816052870579195,0.029304246395981,-0.08747102279741852,-0.11974775442282048,0.061002808642739347,-0.04306389823588513,0.06491753691910233,-0.006139881785988536,0.11390924419995421,0.02905932160025433,-0.08718360753575617,-0.020701235951579945,0.08338232860703579,-0.1840792127877289,-0.08048744568724474,0.07670702832987468,-0.16587559519401956,-0.0011288756582484277,-0.3005157196886378,0.08542636338122421,0.04606435814251308,0.17956392815000538,-0.016548372037778845,0.14414079012764047,-0.0873741093380401,-0.21791347034750375,0.10023872491005328,-0.009190046417945652,0.15511620631737932,0.0262154056644512,0.03669368955733927,0.03158040799552535,-0.1725035896890185,0.10174903974854264,0.022695602250627736,0.14103628576275085,-0.032216817003578264,-0.04156517165725821,0.030959172982332032,0.05726301324127726,-0.13897354669059475,0.11612463615121356,0.010340298619480074,-0.1382015535194912,0.028128139038294295,0.06917435287832084,-0.2678912389195783,0.16673299475938572,0.025275251934648305,-0.11074276580338081,-0.0055496131994756245,-0.08229097635948002,0.09475810711136105,0.15490100816094046,-0.049291704481940694,0.021449543772524778,0.0848173523145784,0.30169228808570003,-0.09520479122774404,0.098176864295903,0.16008957514113178
0.018247678907992306,0.017050089226417337,-0.023450171764900333,-0.09443340577592936,0.15130994249979096,0.12352363813355707,0.036656707912926564,-0.09388034792734491,0.10376021436345409,-0.07881366810928474,-0.18824935604563497,-0.0512068653298482,-0.08072256790762368,-0.09917873082840643,-0.07346279682899606,0.03333898153328087,0.08263212386814428,0.1550681516996094,-0.028405845869550545,-0.1402052587894162,-0.007824903861648707,-0.11320545475232913,0.07639617101132111,0.10520063246270724,-0.18113537870944138,-0.09272021214778975,0.13775326803642335,-0.018219184115188313,0.06146719890218445,0.05493581437757864,-0.06457502142221874,-0.050883007221988824,0.10409991392230415,0.06690751957293217,0.105716424975546,0.14272154493069134,-0.09558833151091099,-0.09930259679271784,0.03295196147444872,-0.1459062845438361,-0.25678856420172746,-0.04954732886200102,0.15557343189394504,-0.025203946390651634,-0.17955399343307157,-0.09897536904233474,-0.02253583349531213,0.1069487494472219,0.2098176840096823,0.1760597460272093,0.020195974081607847,0.0857524573678591,0.05694752050690618,0.033605408339220856,-0.24325441312228882,0.09812598321509905,0.06734843384020235,-0.07775978367956352,-0.13321794368287662,-0.010856537774478255,0.07212147121855703,-0.16075688854524708,-0.08467834956160177,0.07985530483691099,-0.04606826609177037,-0.026620359081408657,-0.1970550626218424,-0.004551902118624559,-0.30531993960713166,0.02195670666797798,-0.10748811797535018,-0.054700104991296544,-0.035300866343290715,0.24667251194752804,0.08967833497684151,0.0711383755222937,-0.025436803677206056
-0.16567796023814968,-0.1822498618184685,-0.07362205014800244,0.0848463026185546,-0.021955934808504007,-0.010714034789631404,-0.0041398644884429285,-0.3117948692753458,0.20027415008273078,-0.1528327450911035,-0.018682432144150544,0.014009752197032236,0.009488632548444825,0.11421607939624043,0.11736643896449453,0.08486227077900173,0.14468723338865846,-0.0392615771258127,-0.010307274115544485,0.1708520148939141,-0.1190889806021297,-0.011462652932684853,-0.0518763490109888,0.028149272536159373,0.03584341770600171,0.26653272153373625,0.13960401214269097,-0.13114905304738048,0.08222043471769733,-0.07107945024473207,-0.04589518867352602,0.08873958363584408,-0.02650358184504416,-0.07272381264120639,-0.04030319086657985,0.07950080436404332,0.05287922442486582,-0.04915866933220174,-0.04854003489965476,0.02432237009589367,0.07331203156852045,-0.039525585174889195,-0.07507421692840821,-0.16722171232491542,-0.08377336090184587,0.06691544306221582,0.07189937871992931,-0.031138813077727187,-0.07978979741116793,-0.08925065506301162,0.06706849445103179,-0.19576373133087058,-0.13291420920615898,-0.0816585783969366,-0.08815060206426363,-0.06019757696449971,0.13171250669619072,-0.03192972722189223,0.12456629835645022,-0.02866928535366797,-0.09820546998776121,0.11930502932987748,-0.1658339424132568,0.0904081319537542,0.02741949531125428,-0.17524506110695337,-0.13410798298545715,0.13304890862493005,-0.07820418770389784,-0.08409122647434017,-0.22184736097156765,-0.0014708662723014933,-0.06639087775873255,-0.04530804269241308,0.07790488195455719,0.08813784598670599,-0.11388407179914235
-0.025447277132502607,0.2781066636899331,-0.023802289417572096,0.02160013046233502,-0.03572520778789068,-0.15836080091358545,-0.05190705701849742,-0.13251209125091726,0.03726504297066614,-0.10417195376610522,0.07229734123635997,-0.145692635666619,0.05246791466239001,-0.12600734931045043,0.0558421667517638,0.01047408576658524,0.14845903661522442,-0.08131038618156981,0.019743481310135782,-0.17405704081852594,0.060572817236856834,0.2168664135095624,-0.032496006801974696,0.06612601345075265,-0.08456502540707496,0.014119695351867816,-0.10414807782184421,0.09360885258686225,0.08295695684445634,-0.04598884970225362,0.021413255784349952,0.07169526337344943,-0.05792328980759318,-0.11235830618740698,0.20378846712319912,-0.07318031582347,-0.04328432950304923,-0.04756226014441742,-0.013287801962325272,0.21898921075772765,-0.0507691220548807,0.26233703588609053,0.047972638686314364,-0.0723803637769645,-0.08534392418431432,0.035155740098173655,-0.0184065032962599,0.03748750129004257,0.08987853073495143,-0.1883570946752948,-0.03390470014653454,-0.014070513613025915,-0.13709885201266117,-0.004710687852232376,-0.21007470826549188,0.1863065443068281,0.014664866327104597,-0.05719315305642192,-0.08966369325366082,-0.07569399254030723,0.13075480834671424,0.013886321510209871,0.24206570205709313,-0.2878574947557766,-0.1258006710458846,0.025653348150918888,-0.03684250031777764,0.06322943795965555,0.18467365196539146,-0.042473204135934375,0.21375824320829265,-0.12516307994182402,0.05243050889162413,-0.03174683485491346,-0.09286270026898871,0.06743239888541529,0.012760266858027636
-0.10878107225814955,0.08083539196392447,0.16048869093462023,-0.172285455143105,-0.009436329867901428,0.234864010529307,0.05663541573023476,-0.06392307929045561,0.17586340476493034,0.01927165345081019,0.12219899806386882,-0.07411576507717722,0.07147185613148485,0.11330845549736489,0.09334568618884267,-0.12182341029197337,-0.005768505799027579,0.019475875402632195,0.06445392708633362,0.020600391116835842,-0.03376928686943542,0.144778372186642,-0.18931521311075555,-0.027834973034256187,-0.10038420707593967,0.3060311559679535,-0.06369358816681142,0.23286916002846544,0.01683849647177889,-0.057012195847721596,0.03310327991484469,0.017243337361244733,-0.1369354642166672,0.09423447976120732,0.2395916187773923,-0.1280071464100368,-0.01695831632416042,-0.02118757418382929,-0.04817468474554754,0.14241129250523107,0.10423735771568392,0.06818864064806152,-0.0811345277112862,-0.05224755440716455,-0.1109084879487854,0.12296617077339528,0.07276813273831961,-0.025051282594341844,-0.1041432240649641,0.27727894763797495,0.17316962969276725,-0.09515561439993496,0.05931358791141015,0.12208999565324473,0.07659637952607644,-0.16001733410832117,-0.09254024021057626,0.15966303533877907,0.18916064826466714,0.06813702863838994,0.10940509021739378,0.04828005142496309,-0.018852994804842694,0.11753048612115767,0.04786994073941061,0.14685012841568298,0.15271264120473022,0.02192287639701244,0.122077940688303,0.07941701348090896,0.06245963968998526,-0.07767752810062671,0.012423407940121482,-0.07090707893707661,0.0393838590721592,0.21224803820816038,-0.11530621449137696
0.07246715679662524,0.03135688766993531,0.0005127549992921032,0.10653964392104393,0.17333553870149906,0.004317980039604593,-0.040499951271729354,0.02603904175884881,-0.01036479360135828,-0.022739492211925994,-0.11336864482799502,-0.17506803239932328,-0.016479531621750334,-0.15216277473118023,0.10856674166078188,0.1412499144781488,0.08034403631488268,0.11051774621582014,0.02618862058220149,0.1800921803856841,0.07873801966094078,0.02448157922984926,0.06172882466933764,-0.0559244906404541,0.033663722081698155,-0.02764850300300198,0.028677128158033048,0.10672637133951465,0.008167420707997504,-0.04356713831190077,-0.12519306040531214,-0.011353376818613668,0.15909160978221912,0.17485892005078105,-0.051132854048420454,-0.13382600280406345,0.18640676376945936,-0.07595406108496242,-0.029753671266946117,0.08732562732076331,-0.07602998651802816,0.027282249038739513,0.02509900209653578,0.007098312959636849,0.22853794644871095,-0.17694759808871008,-0.022163182115214196,0.05157010874270148,-0.13615115307765052,0.02895301227288333,0.17522216749293287,0.01195848822460533,0.02534047252651286,-0.04432379942991893,0.1702894451289017,-0.10363602381816141,-0.14881006806374952,-0.03569161008815624,-0.1876362312681163,-0.06448620031284533,0.1798722416945607,0.11027251101908792,-0.14058317645296575,-0.16625574827157166,-0.09435243176310926,-0.01734657478370731,-0.06475529309060696,-0.022081921821457896,0.1233248785812028,-0.08291864794013047,-0.10321752513138081,0.07488057814809752,-0.07875847801632627,0.1683951872096917,0.06772971758075201,-0.06823173130130102,-0.0397234704239837
0.046380116316956564,-0.06488300098350977,-0.0037150467715206716,0.10298760964504694,0.07910958021259959,0.026132652213337392,0.20761916633386854,0.02512043973532777,-0.19332268045388978,0.06874189594280117,0.1847987159953036,-0.1312095705662343,0.1980183849590537,-0.07014454890057249,-0.08981707669118814,0.01737139529217603,0.12874205582324386,0.19380777424939635,0.16405399393630576,-0.06482829502689715,-0.009282433309367287,0.0012293610833862493,0.03725907269776375,-0.13185221027147684,0.0012537880489039061,-0.23186311007556185,-0.13070967468855665,-0.22695301093205528,0.019967870882044797,-0.0292815259163298,-0.14866577524375257,-0.07773560433210443,0.12308331487440537,0.04873782423761372,-0.10620278757733899,-0.152319393953155,0.05003499225251598,-0.07665699739204283,-0.04836011041754874,0.0651547108685034,0.001328486965875325,-0.07264799657200602,-0.03869685872690541,0.1760107050422509,0.020646025518021763,-0.17031649909586075,0.0824208602192662,0.009550104603104582,0.3332874573027228,0.10018232204667056,0.04731606963064162,0.031861299045437844,-0.03049448315538817,0.03638227164293393,-0.01632540221023816,0.06428500673992164,0.0052979152021354154,-0.046815155784309406,0.080022929175721,0.11889939368565793,-0.24718310848269304,-0.04809610144977847,-0.035276568128002284,-0.17205144153599153,0.04456491287440503,0.26669248176668264,0.05831904594080374,0.031285710992782496,-0.07234728881213122,0.13108266869508747,-0.07888134082297955,-0.07158715904533493,-0.013675036729229295,0.2380740486159469,-0.1410470260991959,0.07266424791062932,0.1359159810176813
0.09374979791401333,-0.04424581912688496,0.06489839688327002,-0.06565966976292274,-0.010994997907722404,-0.04515612555140186,0.03728507924425035,-0.00604161369088228,0.17068848934697434,-0.05398465193476358,0.11990450615468128,0.03544507777142739,0.2177200687359705,0.04389904615273807,-0.028881994583003823,0.07221886550589186,0.02985019423611474,-0.055061893913328525,-0.01303299816163893,-0.11997490762653823,-0.3936113817717306,0.0023047255523046587,-0.18420808260175012,0.096674075714701,-0.04287572761388287,0.21451568006107888,-0.14885725393362634,0.12623449010382795,-0.12192851636225505,0.027807413235039696,-0.10860158574866956,0.032792607605749244,0.11286348412982976,-0.1395280755457408,0.04252438388050685,-0.04576572030251522,-0.06659116088159986,0.03141014812963329,-0.14516698124542873,0.0632379235140153,0.013616164009252519,-0.09568409989941569,-0.17775161074926238,0.008308827431381888,0.07461902456776637,0.05550354223944753,0.15199410511691724,0.11721373428135223,-0.12419808210790509,0.0771290653432327,-0.11914542263157347,0.15470738349736807,-0.2923540465597312,0.01562924358363622,-0.34566881825061596,0.09740444720119276,-0.025594976600749667,0.14939994821046132,-0.3762714475145858,-0.005666018297423522,-0.18585200084321796,-0.09762527748877077,-0.1373509851992616,-0.21792979215878297,0.1521591772842152,0.02176061432581504,0.09038564592942229,0.06109774099605999,0.09704480430229778,0.06148641509427274,-0.03467166026029398,0.01762891846469717,0.059303155983424935,-0.07167604889755227,0.07572664927880123,-0.054646345846384774,0.11626454635593786
