0.011007864558068502,-0.0028264375317281825,0.14608102781420246,0.09897879757834997,-0.06183857269928172,0.04430377655647022,0.005721756658453475,-0.012419719024070951,-0.043262487350777715,0.039103283957462244,-0.2183396433474298,0.12064715698792819,-0.004867943933324342,-0.06392531632913928,-0.06262285557925423,-0.05496958647725953,0.001620804898809018,0.10748861294822563,0.03331763514453036,0.2339231383256771,0.17997755709663632,-0.117149910600978,0.06100031764096764,-0.03323754212830699,0.2067070162589968,0.24234421761302774,-0.17091251723916454,0.14414402406897628,0.14757098211995853,-0.11274231534975265,-0.05367243626381198,-0.05589899294958948,-0.040095843156560694,-0.13159396623554886,0.1606920084066406,-0.21948581666432718,-0.20067163324443568,-0.1109829378658625,0.1061051368325218,-0.00844319862718048,-0.028408079974854655,0.12381560911307547,-0.1349222256220867,-0.0796916846647351,-0.12200522854026986,-0.17964100731542224,0.026558995526198562,-0.026279624071605265,-0.2099746724652612,0.0495536105394631,0.0011236354453969073,0.007851307842021706,-0.03518323756872856,-0.09493242651457169,0.06320610998730085,-0.14165128544691738,0.05694414519553125,0.004884277998445111,0.11515878062952227,-0.024864378085083568,-0.1806732127403321,-0.045516141084268116,-0.0831103025743737,0.02704603621285028,0.1510672781906322,0.02814811850373152,0.011809064295238238,-0.06757934583337775,0.06944601473524965,0.008827181851737113,0.04215360956113801,0.059881089062756965,0.11552071619059989,0.09103116928724972,-0.11237624917911823,-0.038648088955266266,-0.05868560016845913
-0.11360798835989716,-0.05892760592071311,-0.16506436297624025,-0.04003952654403368,-0.14469212046133853,-0.03979674783271978,0.01004936437015199,0.06991851785298393,-0.11072703333753926,-0.16422251422064452,0.08344394355849183,0.0655328872452558,0.19103565971617054,-0.04161013625300942,-0.06888779174356065,0.011857357504454748,0.11697407177390451,-0.1491145003665275,0.10476628773896539,0.001340284061821231,-0.08661023662425149,0.07721895076979225,-0.002221625131562401,-0.1064666777444701,-0.07049317640284754,-0.03745065816302487,0.07624017724262457,-0.02481672632663658,0.06685203768689384,0.2240314175120892,0.10847420677396766,0.039106444810685224,0.013918140275359411,0.1500945181436968,-0.3081019189507753,-0.12014347712122651,-0.012864315943946991,-0.06891081189250925,-0.02687337937815285,-0.08759446409843245,-0.14575895528702587,0.017500638311397497,-0.026214156847156507,0.06014926715727799,0.026615410382921246,-0.0799062995727731,0.09243351237086884,0.04400388322272849,0.028351212492923328,-0.12654584138119415,0.1109829099314476,-0.00883618711109588,0.2021550776259716,0.18360012436862344,-0.04880462274521144,0.24100319265169157,-0.00502351564010051,-0.014556366579314795,0.0024091129167587316,-0.05522530791225218,0.1758062939050656,0.07976130830626871,-0.03406762417942104,-0.12343884822324579,0.07130669210507407,-0.07804718686241506,-0.040281517879776706,-0.01191899629185492,-0.0624263007198057,-0.12385938526489042,-0.12215776421552982,-0.00914838066465655,-0.04795237649706839,0.1555870611494433,-0.1522131711471083,0.11150113671489434,-0.08814291329966494
0.11700237508966434,0.08409846783806557,0.004494404250830643,0.07291550441072522,0.08849683536476254,-0.006506863115848086,0.2826909269935329,-0.030710649720028144,-0.15221506187603465,0.05831731254593368,0.003523602508922377,0.031023800739109895,0.019068422239619253,0.2255324774844114,-0.08773659897036475,0.03443314196822236,-0.06415452096851049,-0.024167869845762763,0.11422431996782384,-0.013922022466874946,-0.02175824806555136,-0.04683890694863638,-0.14484375452762557,0.012071326006979721,0.02802897738167835,-0.0622422117977131,-0.13948645007597818,-0.06327495450520386,-0.32751084856262297,0.14143397193567203,0.07028396014629366,-0.0010645100434201788,0.0028562353312303924,0.06516332146847843,0.06626969430032019,-0.13020040617909182,-0.11315747160146193,-0.17766929303522952,0.04878816834962972,0.05742674838136259,0.1499606080424475,0.21284388116070327,0.060206706839972264,0.04518638934507072,-0.1257173767430349,0.18172809688166255,0.018738497574948068,0.010454720586940618,-0.053305554049751756,-0.1261565189812498,0.09113786701826762,-0.10945345946857436,0.060280353764945074,0.1219939943567207,-0.18403546582352012,-0.06287476063718085,-0.06953725191024146,0.028681443563297104,-0.04647015125282109,-0.05120837666472276,-0.1992150248490579,-0.11149873905420121,-0.10736321227370929,-0.025542125059804573,-0.23519153645140256,0.10913417257010573,0.01404882777656291,-0.15515268180497332,0.14682359667435552,0.11373830062467258,-0.15983441989044048,-0.04390087297294221,-0.015266299842587911,0.024504092054383718,0.05067140921435519,-0.08689032849934232,0.029046796423996407
-0.10841179568665894,0.1279680353821981,-0.012363732271085016,0.13117371253024646,0.01009085073990762,-0.02075883764394495,-0.03679887235949612,-0.2237067914627841,-0.15058240897350073,-0.10436043325944444,0.0006682380821072049,0.10059678319507122,0.06191598660625884,0.051060901078825355,0.08617198622310956,-0.048947127713840397,-0.11846868563390586,-0.10551425045847075,-0.04130821447106473,0.12524299608990305,0.04214235800588417,0.18423682081124496,0.08506064717421459,0.10334639986449944,0.10950345035306856,0.06054792843121761,-0.003150201593721233,0.20729287111874048,0.2569696635956401,0.07268925702478024,0.07363327546361761,0.05117811147818871,-0.05295784087086981,-0.05358670037650844,0.07863976899673789,0.058970562152149894,0.02863624019394264,0.0016226548097585253,0.045082293510653855,-0.029523352681681943,0.027602970477744338,0.059024311127917874,0.021203204273848447,-0.06869828843345172,0.14418163379456114,-0.20567458879972633,0.07812308044218921,-0.050821985070723406,-0.09325818118899847,0.16264405808183208,0.04788963473595713,-0.15239231662382552,-0.1374463053956501,-0.08093855885226003,-0.143611553952794,0.14330567886159512,0.18643636173993408,-0.04378206069282423,0.20683684530609184,-0.12132839094553864,0.03436999268163237,-0.17750148826797868,0.07208899806977898,0.11233879405218232,-0.030466513364794025,0.1530467846597585,0.13326366832421424,-0.23028224597800037,-0.042648780461335245,0.02016111160173827,-0.041815122356333966,0.10193440575302375,-0.06680391533755922,-0.10695810639885482,-0.09706615714678644,-0.1364817101928279,0.08904874671548405
0.06786224623436585,-0.05927094424265315,-0.08172353301250679,0.010950087142225645,-0.05126165836123476,0.11238644022785665,0.21310845501992748,0.07352509902031937,-0.10353292342817413,0.10438643230338318,0.09920838505909296,-0.04789412253370596,0.10063130002392863,-0.18857103540705578,-0.11895372604350658,0.05302522160201758,0.011633587402808543,0.10758532172245412,0.01373634065623739,-0.18625074919864523,0.08934563351700558,0.07137244538587159,-0.21164231863769023,0.07034703023162052,0.21422312156420187,-0.09858232347759263,0.004822302683254881,-0.15244155102703247,0.07669344326523514,0.0627500656391172,-0.07117426080088889,0.1381294504458179,-0.1431375343355202,-0.07253849562841735,0.11508386685019377,0.048923034798788644,0.09168728250414929,-0.1148473378401456,0.1908485185248088,0.0354120178318612,0.15685715591873872,-0.020331643382000598,-0.24505344497434295,0.22524356056733555,-0.08137491630497871,-0.21937358481298844,-0.05720710311146583,-0.07435292331667259,0.1623756940217498,0.14196721840084459,0.12507009690241838,-0.03627095088112815,0.10372249228512924,0.04524212789814451,0.01547519863350035,0.23480573456034687,-0.17071874369572537,-0.15772840184119538,0.025779688271509175,0.013738683323247675,-0.02771830924504806,-0.04633662843877145,-0.05885815916724528,0.058165279240126856,-0.10928747378643598,-0.07826961519034,0.13674508992835782,-0.0973849196481056,0.06878360217309172,0.012254215711656162,-0.11781059592965176,0.14421978292690552,-0.08526892441461534,-0.07134599341752905,0.24544559527619259,0.07779978200471843,-0.11204818310746614
0.11025114789315013,0.05600978054496078,-0.061311272575448696,0.04486474914025109,-0.10600095156492738,0.04074478735187139,0.25416045918782537,-0.2616634906459124,0.18507352043159947,-0.044749961092088876,-0.016203915617193775,0.21631331229176537,-0.09629392352539826,0.19949282335857893,0.022546216431912732,-0.038033053921930994,-0.0572050061866655,-0.05978649602324329,-0.004280149409379928,-0.0872457926363841,-0.27648683830876375,0.030952368468579225,0.0069864458395608045,-0.022827283494094183,0.11963767439464891,-0.0026778045785235604,0.21139341671300158,-0.05220146734728131,0.046558028051472224,-0.0731956563818833,0.07644721209144183,0.08992156877074074,-0.0331898362603496,0.20108740388265828,-0.07656127953363946,0.03103897623287274,0.11091246285034663,0.05091892726555187,-0.040379031361691006,0.026874824673361226,0.020781436159280662,0.0069994801949640325,0.02367125266064044,-0.053354158700931006,-0.03760729810502382,0.04827164098584038,0.15375548940069514,0.07306332994324029,-0.12256225364758234,-0.1932913717724745,0.06711688122704855,-0.06914803043305043,-0.12550323599729252,-0.027199012146505178,0.1389196667280716,0.04975443985767374,-0.21982225663213786,0.12843999783352117,0.09414727805352599,0.043872699579841135,-0.039886064327932465,0.1564925497511634,-0.15831575002810805,0.012541962558724137,0.10326282476913304,0.006270849056397102,0.07861382993487548,-0.04881642660314864,0.1714846825932946,-0.039692191922796764,-0.06705344456358009,0.08522561071530878,0.05579358409742251,-0.10107826396738855,-0.17598119952486047,-0.18211666097553478,0.09458421033831242
-0.10639754177619154,0.017452363211263915,-0.01112734196744059,-0.057350100941083386,0.02389635565295105,0.13890287209091046,0.24301053264112177,-0.13225403421886314,0.0584903928114042,0.15996270331059287,-0.1557716396227355,-0.1502395720906485,-0.008042542140798567,0.28353217132626496,-0.012232485738485474,-0.1080313591109729,-0.18646705415325607,-0.0633696545615556,0.1631675530535286,0.05617865342345477,-0.17994188708408282,-0.0655467141539209,0.1283430787458606,0.0558781310195399,0.06004930152859875,-0.06248036857550778,-0.12390906523531633,0.22065254368475734,-0.03609055947571204,-0.10781312090353024,0.0836888664252277,-0.09710815527647032,-0.17901934970919436,-0.03440122095273307,0.138046455042167,-0.06476310459553375,0.007233743753211378,-0.08349708814342217,-0.27386676430264495,-0.1064987816447897,-0.2766561520179771,-0.0029011299294580545,-0.04893523339311843,0.10418898031167319,0.09612927120411015,0.07189990712153843,0.03085830621030985,-0.10328902000919504,0.10115581978470801,0.06902041957362537,-0.05917620438424342,0.06681043586931878,-0.2474004991333932,-0.13714216775589327,-0.03891462670191243,0.0316091443474211,-0.028457040501545808,0.06634506732644412,-0.1823997921967686,0.012091876866444144,0.055027189234889036,0.10280916002256534,0.08770241277075355,-0.058823578956901046,-0.1046138757809125,0.0421160047080632,-0.14748626901321696,-0.028423273996351216,0.015499318508667256,-0.08076625573453157,-0.07725852645084016,0.01934943311440839,0.2421361724377259,-0.16385558455149146,0.2131743297487278,-0.09778981307034003,-0.0010052062224019938
0.03272140674738248,-0.08241898338129293,-0.057778642403616846,0.015318131185753255,0.1107955103397178,-0.0005706077258182939,-0.1781722151866809,-0.014864260434783023,0.1504146719852474,-0.010911253856653756,-0.17261423513492058,0.053049791756454724,-0.07444395812514411,-0.014210341152285375,-0.018895028935195617,0.016357554655426914,0.08301878632869417,0.09924209692058435,-0.002724085676320609,0.30741186642943696,-0.030255037617320815,0.02408319183923843,-0.003150360570918062,0.02185406189051479,0.07306985939107546,-0.007808363561426453,-0.0511249322190225,-0.10190598378693877,-0.07061442012120303,0.13394696497940017,0.07831797580882587,0.07464869022238961,-0.12935850467267027,-0.017524402542919287,-0.14257950184810195,-0.03148705254270705,-0.04848479496143533,-0.030624553996844116,-0.06051954430084598,0.06562735146046242,0.01146827563153422,0.030109455936309124,0.1748181215423574,0.1565847458561547,-0.13331364477756094,0.07870955153291309,-0.21569516503983177,0.04139368473269503,0.04495006467202651,0.09193969462462256,0.10356413805418971,0.1605759831862869,0.008152958525051634,-0.12492977314236325,0.042270247700346264,0.1695951294428965,0.05614740250463442,0.08329811038953314,0.18184129086104905,0.11536122700813323,0.12211760105320092,0.020575785514211156,-0.009629656974931726,0.07817763804705244,0.18288205183320028,-0.055905570779135175,-0.14740024116570968,-0.18441320953588247,-0.15705201870180444,0.04255084144111377,-0.09898351999870343,-0.2216401545365903,0.1484879474052742,0.06373638843572567,-0.13546871850999267,0.35529250907118737,0.12673380960993472
-0.2676664039699119,-0.191217032241927,-0.037206002166961634,-0.12915613910094317,0.12078631919757618,-0.1368517715954769,-0.11817326893960935,-0.010764917078929289,-0.0979060479705474,0.18383617167669905,0.1709878912187185,-0.17592886797357415,-0.13185127518015619,0.19212254289080946,0.12201192483868986,0.1361618208554112,0.10057972316035524,0.066903554177754,-0.20371298412260178,-0.020437603856616457,0.04768990471617526,0.05268955203883347,-0.17348443974033856,-0.1045147598521673,-0.03499642680715106,-0.1550013180002678,0.1393145116871807,0.08601349660874354,0.0219655329136283,0.01829857049652794,0.10909157850402867,0.01172277210399895,0.060919521514741656,-0.011783401606086487,-0.13640753238804865,-0.053300875388545214,-0.05863666879867277,0.038446508094087395,0.031963745511581286,0.0005520771992254585,0.027528298982825175,-0.04268089090060957,-0.08894141517118336,0.11184371050898285,-0.06192262957518561,-0.06572369423397798,0.061634090477890785,-0.038910154337081906,0.06819994376829706,-0.0066689631213435845,0.05422290626387565,-0.18098700498493903,0.16485182503528933,-0.05926730708274396,-0.15533767417641203,-0.017815117167698638,0.005445580780085329,-0.0706353239467479,-0.10105010767326615,-0.04962774219475194,0.09799509405594274,-0.060333232769219904,0.17549739660511562,0.14325574295324559,-0.12857942992698812,0.02918936672177119,0.01637783661362174,0.08810883239503606,0.07770654433779571,0.042179206942760894,-0.09446205069140193,0.022363933745845103,0.10834901138401964,-0.08822533360800619,-0.12704980416343256,0.05867359364204735,0.07283819442415725
0.1238463421536605,0.026703617493146623,0.060032888031375,-0.1392748317368624,-0.27517825497644754,0.044969705398318356,0.20962708851070094,0.06417544660684472,0.11762701425486662,0.08302322545346959,0.07380078036604472,0.16557700581783516,0.11955811631495136,0.041398977102297244,0.05660112240363262,-0.015179360968173936,0.021388680359418513,-0.04529275136951779,-0.13359518114171678,-0.07404668944724845,0.03214965905313606,0.08266616870283212,-0.3132323853454771,0.007862407748419384,-0.043618183491472534,-0.11110306792464904,-0.08441135454410426,-0.09646197979512254,0.015435813113636315,0.0752875609805962,0.05850365633267659,0.13712258434454835,-0.11043077628196889,0.05496381058794972,-0.07640031133259904,0.10488084460157822,-0.025842246258614632,0.24359804503553872,-0.016004412427266745,0.0025999652745183443,0.05509068548920579,-0.0008367872729711041,0.10696067604199798,-0.09685787025297228,-0.00979717755288323,0.14616431748195832,0.1865995048365393,0.041146940812698804,0.09382974009434067,-0.07655422774031496,-0.022592251946476714,0.05355499158855079,-0.03662518488401338,0.034010832066434606,-0.03183242179467292,-0.16234645037516332,-0.11979545850682188,-0.11164063484009774,0.1575148166047296,0.001654186996137007,0.005272709593628274,0.08583070735843949,0.24602419817349197,0.04012884780973968,0.1192174695861496,0.06828806305123974,0.1672353878859654,0.04325037975909484,0.05307381899879522,0.017239116015056177,0.05448972657844913,-0.23199235968287396,0.1978074599541752,-0.1469934409629903,-0.06834235091489843,0.03830667305735749,-0.10152613833046648
-0.0731332517831659,0.021923443857416382,0.2669326781758244,0.08230453709379887,-0.007779795027477906,0.16696776911137792,0.2449105024990254,0.018304610695211904,0.1825242455872094,-0.18230271426992592,0.14238505814305194,-0.025530268304061018,0.041097684686168236,0.004764208288185039,-0.030723910607920284,0.18972109239530838,0.22332125432649766,-0.1411303221226127,-0.051877854255154225,-0.0935138874235005,0.10373994332505386,-0.01639923767743983,-0.04443369466102731,0.005052344862248051,-0.011868170161271245,-0.10463159269411808,-0.21496877824165989,-0.25404101310974925,0.038526007943922046,0.01717782017683262,-0.14720387279283345,0.08445426682379281,0.06544846833290716,0.032847149464802106,0.05104841787743151,0.2753700307661713,0.12759403191862886,0.08668842182890482,-0.07384556183000221,-0.08232190849035982,0.10742659546194797,0.07682033601022954,0.035042323644956595,0.2012643933917284,-0.06987832696280696,-0.19820754780989114,-0.11870831878519258,-0.04677205575071855,-0.1255958121149349,-0.118825130702096,0.038838602212774125,0.0407134719995192,0.03605506491217837,0.1532813905786241,0.019777431861438148,-0.007427789146612848,0.04285665575886849,0.13517497028840458,-0.09148227535178143,0.137028906486645,0.09819109143152623,0.32864312504033505,-0.13282347651033544,0.1702824493367496,0.01416120981559491,-0.05069601406349884,-0.177877963706933,-0.2390714110432121,0.02169282897568944,0.09418560592819963,-0.1561966010941954,0.03920324376069408,0.06939125971497814,0.02836190675472563,0.06453911531589113,-0.08629949254656381,0.054584158685148605
0.13851725874091161,-0.023737435835062062,-0.20305607572488577,0.05243584508654222,-0.035730748761590624,0.017539288814890672,-0.15788419604439177,-0.12495263186618032,-0.21356034851113417,0.05166208524109369,-0.04095340564919696,0.050934145259830144,-0.20988999386466983,-0.10017732350073584,-0.06264045839512986,0.10175682412957623,0.10562706323808736,0.015807561894436863,0.058431915201915215,0.0755446356764956,0.21450360838307367,-0.21956357564231446,-0.341853000546441,0.042929425114757704,0.2737713531137667,-0.1309918594694957,0.17190848503638786,-0.013196136679901643,0.04088393743395915,-0.23649858333635618,-0.07418519782917264,0.07095839930723041,-0.062143620268919245,-0.08597552881989108,-0.04577882499109572,0.1092693359729952,0.10257789688312885,-0.08104923989788838,0.009192667811597798,0.09322549725466556,-0.11835709461812789,0.03452663176888423,-0.24878582495235835,0.042551013331907,0.03918939445330506,-0.17749174056974998,0.1377143030114649,0.07002820540245754,0.07350978290863734,-0.04749176674609227,0.016799980830421342,-0.23482943830750555,0.08985112123666227,-0.1669883367647607,0.004283139653669567,0.039178034464123906,0.018511854325782257,-0.06285448271478386,0.06972830469455843,0.04331529462807965,0.002044721241888583,-0.05148583890021849,0.16936495404842156,0.09963392270485293,0.1460336967700166,-0.07861456835891777,0.0020912973590536425,-0.04005521871353768,-0.1548595720442229,-0.018764377448586063,-0.0842102710244601,0.14403263511333522,0.27780172876413783,0.16833846122161264,0.136867004901666,-0.144397232069052,-0.05462410181129733
